序号,物资名称,存放位置,生产日期,有效期（天）,编号
1,灭火器,车辆段派班室,2020/3/15,3650,1
2,灭火器,车辆段派班室,2020/3/15,3650,2
3,灭火器,车辆段派班室,2020/3/15,3650,3
4,灭火器,车辆段派班室,2020/3/15,3650,4
5,灭火器,车辆段运用库206,2020/3/15,3650,1
6,灭火器,车辆段运用库206,2020/3/15,3650,2
7,灭火器,车辆段依维柯,2020/3/15,3650,1
8,灭火器,车辆段依维柯,2020/3/15,3650,2
9,灭火器,凤凰台派班室,2021/8/31,3650,1
10,灭火器,凤凰台派班室,2021/8/31,3650,2
11,灭火器,凤凰台派班室,2021/8/31,3650,3
12,灭火器,凤凰台派班室,2021/8/31,3650,4
13,灭火器,凤凰台上行换乘室,2021/8/31,3650,1
14,灭火器,凤凰台上行换乘室,2021/8/31,3650,2
15,灭火器,凤凰台下行换乘室,2021/8/31,3650,1
16,灭火器,凤凰台下行换乘室,2021/8/31,3650,2
17,灭火器,凤凰台更衣室1,2021/8/31,3650,1
18,灭火器,凤凰台更衣室1,2021/8/31,3650,2
19,灭火器,凤凰台更衣室2,2021/8/31,3650,1
20,灭火器,凤凰台更衣室2,2021/8/31,3650,2
21,灭火器,凤凰台更衣室3,2020/3/15,3650,1
22,灭火器,凤凰台更衣室3,2020/3/15,3650,2
23,灭火器,凤凰台培训室,2021/8/31,3650,1
24,灭火器,凤凰台培训室,2021/8/31,3650,2
25,灭火器,省体上行换乘室,2020/10/24,3650,1
26,灭火器,省体上行换乘室,2020/10/24,3650,2
27,灭火器,省体下行换乘室,2019/11/6,3650,1
28,灭火器,省体下行换乘室,2019/11/6,3650,2
29,灭火器,滨南下行换乘室,2023/2/21,3650,1
30,灭火器,滨南下行换乘室,2023/2/21,3650,2
31,救生衣,凤凰台派班室,2021/7/20,0,1
32,救生衣,凤凰台派班室,2021/7/20,0,2
33,救生衣,凤凰台上行换乘室,2021/7/20,0,1
34,救生衣,凤凰台上行换乘室,2021/7/20,0,2
35,救生衣,凤凰台下行换乘室,2021/7/20,0,1
36,救生衣,凤凰台下行换乘室,2021/7/20,0,2
37,救生衣,省体上行换乘室,2021/7/20,0,1
38,救生衣,省体上行换乘室,2021/7/20,0,2
39,救生衣,滨南下行换乘室,2021/7/20,0,1
40,救生衣,滨南下行换乘室,2021/7/20,0,2
41,救生衣,0301车,2021/7/20,0,1
42,救生衣,0302车,2021/7/20,0,1
43,救生衣,0303车,2021/7/20,0,1
44,救生衣,0304车,2021/7/20,0,1
45,救生衣,0305车,2021/7/20,0,1
46,救生衣,0306车,2021/7/20,0,1
47,救生衣,0307车,2021/7/20,0,1
48,救生衣,0308车,2021/7/20,0,1
49,救生衣,0309车,2021/7/20,0,1
50,救生衣,0310车,2021/7/20,0,1
51,救生衣,0311车,2021/7/20,0,1
52,救生衣,0312车,2021/7/20,0,1
53,救生衣,0313车,2021/7/20,0,1
54,救生衣,0314车,2021/7/20,0,1
55,救生衣,0315车,2021/7/20,0,1
56,救生衣,0316车,2021/7/20,0,1
57,救生衣,0317车,2021/7/20,0,1
58,救生衣,0318车,2021/7/20,0,1
59,救生衣,0319车,2021/7/20,0,1
60,救生衣,0320车,2021/7/20,0,1
61,救生衣,0321车,2021/7/20,0,1
62,救生衣,0322车,2021/7/20,0,1
63,救生衣,0323车,2021/7/20,0,1
64,救生衣,0324车,2021/7/20,0,1
65,救生衣,0325车,2021/7/20,0,1
66,救生衣,0326车,2021/7/20,0,1
67,救生衣,0327车,2021/7/20,0,1
68,救生衣,0328车,2021/7/20,0,1
69,救生衣,0329车,2021/7/20,0,1
70,救生衣,0330车,2021/7/20,0,1
71,救生衣,0331车,2021/7/20,0,1
72,救生衣,0332车,2021/7/20,0,1
73,救生衣,0333车,2021/7/20,0,1
74,救生衣,0334车,2021/7/20,0,1
75,救生衣,0301车,2021/7/20,0,2
76,救生衣,0302车,2021/7/20,0,2
77,救生衣,0303车,2021/7/20,0,2
78,救生衣,0304车,2021/7/20,0,2
79,救生衣,0305车,2021/7/20,0,2
80,救生衣,0306车,2021/7/20,0,2
81,救生衣,0307车,2021/7/20,0,2
82,救生衣,0308车,2021/7/20,0,2
83,救生衣,0309车,2021/7/20,0,2
84,救生衣,0310车,2021/7/20,0,2
85,救生衣,0311车,2021/7/20,0,2
86,救生衣,0312车,2021/7/20,0,2
87,救生衣,0313车,2021/7/20,0,2
88,救生衣,0314车,2021/7/20,0,2
89,救生衣,0315车,2021/7/20,0,2
90,救生衣,0316车,2021/7/20,0,2
91,救生衣,0317车,2021/7/20,0,2
92,救生衣,0318车,2021/7/20,0,2
93,救生衣,0319车,2021/7/20,0,2
94,救生衣,0320车,2021/7/20,0,2
95,救生衣,0321车,2021/7/20,0,2
96,救生衣,0322车,2021/7/20,0,2
97,救生衣,0323车,2021/7/20,0,2
98,救生衣,0324车,2021/7/20,0,2
99,救生衣,0325车,2021/7/20,0,2
100,救生衣,0326车,2021/7/20,0,2
101,救生衣,0327车,2021/7/20,0,2
102,救生衣,0328车,2021/7/20,0,2
103,救生衣,0329车,2021/7/20,0,2
104,救生衣,0330车,2021/7/20,0,2
105,救生衣,0331车,2021/7/20,0,2
106,救生衣,0332车,2021/7/20,0,2
107,救生衣,0333车,2021/7/20,0,2
108,救生衣,0334车,2021/7/20,0,2
109,救生衣,0301车,2021/7/20,0,3
110,救生衣,0302车,2021/7/20,0,3
111,救生衣,0303车,2021/7/20,0,3
112,救生衣,0304车,2021/7/20,0,3
113,救生衣,0305车,2021/7/20,0,3
114,救生衣,0306车,2021/7/20,0,3
115,救生衣,0307车,2021/7/20,0,3
116,救生衣,0308车,2021/7/20,0,3
117,救生衣,0309车,2021/7/20,0,3
118,救生衣,0310车,2021/7/20,0,3
119,救生衣,0311车,2021/7/20,0,3
120,救生衣,0312车,2021/7/20,0,3
121,救生衣,0313车,2021/7/20,0,3
122,救生衣,0314车,2021/7/20,0,3
123,救生衣,0315车,2021/7/20,0,3
124,救生衣,0316车,2021/7/20,0,3
125,救生衣,0317车,2021/7/20,0,3
126,救生衣,0318车,2021/7/20,0,3
127,救生衣,0319车,2021/7/20,0,3
128,救生衣,0320车,2021/7/20,0,3
129,救生衣,0321车,2021/7/20,0,3
130,救生衣,0322车,2021/7/20,0,3
131,救生衣,0323车,2021/7/20,0,3
132,救生衣,0324车,2021/7/20,0,3
133,救生衣,0325车,2021/7/20,0,3
134,救生衣,0326车,2021/7/20,0,3
135,救生衣,0327车,2021/7/20,0,3
136,救生衣,0328车,2021/7/20,0,3
137,救生衣,0329车,2021/7/20,0,3
138,救生衣,0330车,2021/7/20,0,3
139,救生衣,0331车,2021/7/20,0,3
140,救生衣,0332车,2021/7/20,0,3
141,救生衣,0333车,2021/7/20,0,3
142,救生衣,0334车,2021/7/20,0,3
143,救生衣,0301车,2021/7/20,0,4
144,救生衣,0302车,2021/7/20,0,4
145,救生衣,0303车,2021/7/20,0,4
146,救生衣,0304车,2021/7/20,0,4
147,救生衣,0305车,2021/7/20,0,4
148,救生衣,0306车,2021/7/20,0,4
149,救生衣,0307车,2021/7/20,0,4
150,救生衣,0308车,2021/7/20,0,4
151,救生衣,0309车,2021/7/20,0,4
152,救生衣,0310车,2021/7/20,0,4
153,救生衣,0311车,2021/7/20,0,4
154,救生衣,0312车,2021/7/20,0,4
155,救生衣,0313车,2021/7/20,0,4
156,救生衣,0314车,2021/7/20,0,4
157,救生衣,0315车,2021/7/20,0,4
158,救生衣,0316车,2021/7/20,0,4
159,救生衣,0317车,2021/7/20,0,4
160,救生衣,0318车,2021/7/20,0,4
161,救生衣,0319车,2021/7/20,0,4
162,救生衣,0320车,2021/7/20,0,4
163,救生衣,0321车,2021/7/20,0,4
164,救生衣,0322车,2021/7/20,0,4
165,救生衣,0323车,2021/7/20,0,4
166,救生衣,0324车,2021/7/20,0,4
167,救生衣,0325车,2021/7/20,0,4
168,救生衣,0326车,2021/7/20,0,4
169,救生衣,0327车,2021/7/20,0,4
170,救生衣,0328车,2021/7/20,0,4
171,救生衣,0329车,2021/7/20,0,4
172,救生衣,0330车,2021/7/20,0,4
173,救生衣,0331车,2021/7/20,0,4
174,救生衣,0332车,2021/7/20,0,4
175,救生衣,0333车,2021/7/20,0,4
176,救生衣,0334车,2021/7/20,0,4
177,防毒面具,0301车,2023/6/1,1095,1
178,防毒面具,0302车,2023/6/1,1095,1
179,防毒面具,0303车,2023/6/1,1095,1
180,防毒面具,0304车,2023/6/1,1095,1
181,防毒面具,0305车,2023/6/1,1095,1
182,防毒面具,0306车,2023/6/1,1095,1
183,防毒面具,0307车,2023/6/1,1095,1
184,防毒面具,0308车,2023/6/1,1095,1
185,防毒面具,0309车,2023/6/1,1095,1
186,防毒面具,0310车,2023/6/1,1095,1
187,防毒面具,0311车,2023/6/1,1095,1
188,防毒面具,0312车,2023/6/1,1095,1
189,防毒面具,0313车,2023/6/1,1095,1
190,防毒面具,0314车,2023/6/1,1095,1
191,防毒面具,0315车,2023/6/1,1095,1
192,防毒面具,0316车,2023/6/1,1095,1
193,防毒面具,0317车,2023/6/1,1095,1
194,防毒面具,0318车,2023/6/1,1095,1
195,防毒面具,0319车,2023/6/1,1095,1
196,防毒面具,0320车,2023/6/1,1095,1
197,防毒面具,0321车,2023/6/1,1095,1
198,防毒面具,0322车,2023/6/1,1095,1
199,防毒面具,0323车,2023/6/1,1095,1
200,防毒面具,0324车,2023/6/1,1095,1
201,防毒面具,0325车,2023/6/1,1095,1
202,防毒面具,0326车,2023/6/1,1095,1
203,防毒面具,0327车,2023/6/1,1095,1
204,防毒面具,0328车,2023/6/1,1095,1
205,防毒面具,0329车,2023/6/1,1095,1
206,防毒面具,0330车,2023/6/1,1095,1
207,防毒面具,0331车,2023/6/1,1095,1
208,防毒面具,0332车,2023/6/1,1095,1
209,防毒面具,0333车,2023/6/1,1095,1
210,防毒面具,0334车,2023/6/1,1095,1
211,防毒面具,0301车,2023/6/1,1095,2
212,防毒面具,0302车,2023/6/1,1095,2
213,防毒面具,0303车,2023/6/1,1095,2
214,防毒面具,0304车,2023/6/1,1095,2
215,防毒面具,0305车,2023/6/1,1095,2
216,防毒面具,0306车,2023/6/1,1095,2
217,防毒面具,0307车,2023/6/1,1095,2
218,防毒面具,0308车,2023/6/1,1095,2
219,防毒面具,0309车,2023/6/1,1095,2
220,防毒面具,0310车,2023/6/1,1095,2
221,防毒面具,0311车,2023/6/1,1095,2
222,防毒面具,0312车,2023/6/1,1095,2
223,防毒面具,0313车,2023/6/1,1095,2
224,防毒面具,0314车,2023/6/1,1095,2
225,防毒面具,0315车,2023/6/1,1095,2
226,防毒面具,0316车,2023/6/1,1095,2
227,防毒面具,0317车,2023/6/1,1095,2
228,防毒面具,0318车,2023/6/1,1095,2
229,防毒面具,0319车,2023/6/1,1095,2
230,防毒面具,0320车,2023/6/1,1095,2
231,防毒面具,0321车,2023/6/1,1095,2
232,防毒面具,0322车,2023/6/1,1095,2
233,防毒面具,0323车,2023/6/1,1095,2
234,防毒面具,0324车,2023/6/1,1095,2
235,防毒面具,0325车,2023/6/1,1095,2
236,防毒面具,0326车,2023/6/1,1095,2
237,防毒面具,0327车,2023/6/1,1095,2
238,防毒面具,0328车,2023/6/1,1095,2
239,防毒面具,0329车,2023/6/1,1095,2
240,防毒面具,0330车,2023/6/1,1095,2
241,防毒面具,0331车,2023/6/1,1095,2
242,防毒面具,0332车,2023/6/1,1095,2
243,防毒面具,0333车,2023/6/1,1095,2
244,防毒面具,0334车,2023/6/1,1095,2
245,防毒面具,0301车,2023/6/1,1095,3
246,防毒面具,0302车,2023/6/1,1095,3
247,防毒面具,0303车,2023/6/1,1095,3
248,防毒面具,0304车,2023/6/1,1095,3
249,防毒面具,0305车,2023/6/1,1095,3
250,防毒面具,0306车,2023/6/1,1095,3
251,防毒面具,0307车,2023/6/1,1095,3
252,防毒面具,0308车,2023/6/1,1095,3
253,防毒面具,0309车,2023/6/1,1095,3
254,防毒面具,0310车,2023/6/1,1095,3
255,防毒面具,0311车,2023/6/1,1095,3
256,防毒面具,0312车,2023/6/1,1095,3
257,防毒面具,0313车,2023/6/1,1095,3
258,防毒面具,0314车,2023/6/1,1095,3
259,防毒面具,0315车,2023/6/1,1095,3
260,防毒面具,0316车,2023/6/1,1095,3
261,防毒面具,0317车,2023/6/1,1095,3
262,防毒面具,0318车,2023/6/1,1095,3
263,防毒面具,0319车,2023/6/1,1095,3
264,防毒面具,0320车,2023/6/1,1095,3
265,防毒面具,0321车,2023/6/1,1095,3
266,防毒面具,0322车,2023/6/1,1095,3
267,防毒面具,0323车,2023/6/1,1095,3
268,防毒面具,0324车,2023/6/1,1095,3
269,防毒面具,0325车,2023/6/1,1095,3
270,防毒面具,0326车,2023/6/1,1095,3
271,防毒面具,0327车,2023/6/1,1095,3
272,防毒面具,0328车,2023/6/1,1095,3
273,防毒面具,0329车,2023/6/1,1095,3
274,防毒面具,0330车,2023/6/1,1095,3
275,防毒面具,0331车,2023/6/1,1095,3
276,防毒面具,0332车,2023/6/1,1095,3
277,防毒面具,0333车,2023/6/1,1095,3
278,防毒面具,0334车,2023/6/1,1095,3
279,防毒面具,0301车,2023/6/1,1095,4
280,防毒面具,0302车,2023/6/1,1095,4
281,防毒面具,0303车,2023/6/1,1095,4
282,防毒面具,0304车,2023/6/1,1095,4
283,防毒面具,0305车,2023/6/1,1095,4
284,防毒面具,0306车,2023/6/1,1095,4
285,防毒面具,0307车,2023/6/1,1095,4
286,防毒面具,0308车,2023/6/1,1095,4
287,防毒面具,0309车,2023/6/1,1095,4
288,防毒面具,0310车,2023/6/1,1095,4
289,防毒面具,0311车,2023/6/1,1095,4
290,防毒面具,0312车,2023/6/1,1095,4
291,防毒面具,0313车,2023/6/1,1095,4
292,防毒面具,0314车,2023/6/1,1095,4
293,防毒面具,0315车,2023/6/1,1095,4
294,防毒面具,0316车,2023/6/1,1095,4
295,防毒面具,0317车,2023/6/1,1095,4
296,防毒面具,0318车,2023/6/1,1095,4
297,防毒面具,0319车,2023/6/1,1095,4
298,防毒面具,0320车,2023/6/1,1095,4
299,防毒面具,0321车,2023/6/1,1095,4
300,防毒面具,0322车,2023/6/1,1095,4
301,防毒面具,0323车,2023/6/1,1095,4
302,防毒面具,0324车,2023/6/1,1095,4
303,防毒面具,0325车,2023/6/1,1095,4
304,防毒面具,0326车,2023/6/1,1095,4
305,防毒面具,0327车,2023/6/1,1095,4
306,防毒面具,0328车,2023/6/1,1095,4
307,防毒面具,0329车,2023/6/1,1095,4
308,防毒面具,0330车,2023/6/1,1095,4
309,防毒面具,0331车,2023/6/1,1095,4
310,防毒面具,0332车,2023/6/1,1095,4
311,防毒面具,0333车,2023/6/1,1095,4
312,防毒面具,0334车,2023/6/1,1095,4
313,防毒面具,车辆段派班室,2022/10/1,1095,1
314,防毒面具,车辆段派班室,2022/10/1,1095,2
315,防毒面具,车辆段派班室,2023/6/1,1095,3
316,防毒面具,车辆段派班室,2023/6/1,1095,4
317,防毒面具,车辆段运用库206,2022/10/1,1095,1
318,防毒面具,车辆段运用库206,2022/10/1,1095,2
319,防毒面具,凤凰台派班室,2023/6/1,1095,1
320,防毒面具,凤凰台派班室,2023/6/1,1095,2
321,防毒面具,凤凰台派班室,2023/6/1,1095,3
322,防毒面具,凤凰台派班室,2023/6/1,1095,4
323,防毒面具,凤凰台上行换乘室,2023/6/1,1095,1
324,防毒面具,凤凰台上行换乘室,2023/6/1,1095,2
325,防毒面具,凤凰台下行换乘室,2023/6/1,1095,1
326,防毒面具,凤凰台下行换乘室,2023/6/1,1095,2
327,防毒面具,凤凰台更衣室1,2023/6/1,1095,1
328,防毒面具,凤凰台更衣室1,2023/6/1,1095,2
329,防毒面具,凤凰台更衣室2,2023/6/1,1095,1
330,防毒面具,凤凰台更衣室2,2023/6/1,1095,2
331,防毒面具,凤凰台更衣室3,2023/6/1,1095,1
332,防毒面具,凤凰台更衣室3,2023/6/1,1095,2
333,防毒面具,凤凰台培训室,2023/6/1,1095,1
334,防毒面具,凤凰台培训室,2023/6/1,1095,2
335,防毒面具,省体上行换乘室,2023/6/1,1095,1
336,防毒面具,省体上行换乘室,2023/6/1,1095,2
337,防毒面具,省体下行换乘室,2022/10/1,1095,1
338,防毒面具,省体下行换乘室,2022/10/1,1095,2
339,防毒面具,滨南下行换乘室,2023/2/1,1095,1
340,防毒面具,滨南下行换乘室,2023/2/1,1095,2
341,灭火器,安全警示室,2019/11/6,3650,1
342,灭火器,安全警示室,2019/11/6,3650,2
343,灭火器,技能鉴定站,2020/10/10,3650,1
344,灭火器,技能鉴定站,2020/10/10,3650,2
345,防毒面具,安全警示室,2023/6/1,1095,1
346,防毒面具,安全警示室,2023/6/1,1095,2
347,防毒面具,技能鉴定站,2023/6/1,1095,1
348,防毒面具,技能鉴定站,2023/6/1,1095,2
349,防毒面具,0335车,2023/6/1,1095,1
350,防毒面具,0335车,2023/6/1,1095,2
351,防毒面具,0335车,2023/6/1,1095,3
352,防毒面具,0335车,2023/6/1,1095,4
353,防毒面具,0336车,2022/10/1,1095,1
354,防毒面具,0336车,2022/10/1,1095,2
355,防毒面具,0336车,2022/10/1,1095,3
356,防毒面具,0336车,2022/10/1,1095,4
357,防毒面具,0337车,2022/10/1,1095,1
358,防毒面具,0337车,2022/10/1,1095,2
359,防毒面具,0337车,2022/10/1,1095,3
360,防毒面具,0337车,2022/10/1,1095,4
361,救生衣,凤凰台派班室,2021/7/20,0,3
362,救生衣,滨南下行换乘室,2021/7/20,0,3
363,救生衣,凤凰台上行换乘室,2021/7/20,0,3
364,救生衣,凤凰台下行换乘室,2021/7/20,0,3
365,救生衣,省体上行换乘室,2021/7/20,0,3
366,救生衣,省体下行换乘室,2021/7/20,0,1
367,救生衣,省体下行换乘室,2021/7/20,0,2
368,救生衣,省体下行换乘室,2021/7/20,0,3
369,救生衣,凤凰台男更衣室1,2025/5/28,0,1
370,救生衣,凤凰台男更衣室2,2025/5/28,0,2
371,救生衣,凤凰台男更衣室1,2025/5/28,0,2
372,救生衣,凤凰台男更衣室1,2025/5/28,0,3
373,救生衣,凤凰台男更衣室2,2025/5/28,0,1
374,救生衣,凤凰台男更衣室2,2025/5/28,0,3
375,救生衣,凤凰台男更衣室3,2025/5/28,0,1
376,救生衣,凤凰台男更衣室3,2025/5/28,0,2
377,救生衣,凤凰台男更衣室3,2025/5/28,0,3
378,救生衣,凤凰台女更衣室,2025/5/28,0,1
